candidate_count,dataset,depth,method,mrr@10,ndcg@10,qrels_split,query_id,recall@100,seed,top1_doc_id
100,fiqa,100,bm25_no_rerank,0.3333333333333333,0.5,test,7484,1.0,1,76285
100,fiqa,100,bm25_no_rerank,0.5,0.2960819109658652,test,7534,0.6666666666666666,1,426157
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,885,0.0,1,143596
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,9275,0.0,1,537916
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,9548,1.0,1,211525
100,fiqa,100,fp32_reranker_cpu,1.0,0.4483039899025303,test,10109,0.2857142857142857,1,28314
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,1074,0.0,1,423191
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,10808,0.3333333333333333,1,40227
100,fiqa,100,fp32_reranker_cpu,1.0,0.9267582364714126,test,1441,1.0,1,414940
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,2118,0.0,1,304007
100,fiqa,100,fp32_reranker_cpu,1.0,0.6131471927654584,test,2316,0.5,1,482343
100,fiqa,100,fp32_reranker_cpu,1.0,0.36650177721905447,test,2423,0.42857142857142855,1,529444
100,fiqa,100,fp32_reranker_cpu,0.1,0.13565197343244778,test,2590,0.3333333333333333,1,134972
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,3771,0.0,1,490384
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,4037,0.0,1,244555
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,4415,0.25,1,117578
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,4539,0.0,1,449745
100,fiqa,100,fp32_reranker_cpu,1.0,1.0,test,5155,1.0,1,462892
100,fiqa,100,fp32_reranker_cpu,1.0,0.7819835854675755,test,6002,1.0,1,233472
100,fiqa,100,fp32_reranker_cpu,1.0,0.467122359745432,test,6131,0.4166666666666667,1,326094
100,fiqa,100,fp32_reranker_cpu,0.16666666666666666,0.21840743681816419,test,6832,1.0,1,384251
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,6907,1.0,1,400738
100,fiqa,100,fp32_reranker_cpu,1.0,1.0,test,6985,1.0,1,456436
100,fiqa,100,fp32_reranker_cpu,0.3333333333333333,0.19519002499605084,test,7279,0.5,1,213373
100,fiqa,100,fp32_reranker_cpu,1.0,1.0,test,7484,1.0,1,444562
100,fiqa,100,fp32_reranker_cpu,1.0,0.46927872602275644,test,7534,0.6666666666666666,1,175821
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,885,0.0,1,99449
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,9275,0.0,1,23217
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,9548,1.0,1,211525
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,0.4483039899025303,test,10109,0.2857142857142857,1,28314
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,1074,0.0,1,389516
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,10808,0.3333333333333333,1,40227
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,0.9267582364714126,test,1441,1.0,1,414940
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,2118,0.0,1,304007
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,0.6131471927654584,test,2316,0.5,1,482343
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,0.36650177721905447,test,2423,0.42857142857142855,1,529444
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,2590,0.3333333333333333,1,134972
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,3771,0.0,1,490384
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,4037,0.0,1,244555
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,4415,0.25,1,117578
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,4539,0.0,1,32744
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,1.0,test,5155,1.0,1,462892
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,0.7791714369672127,test,6002,1.0,1,154181
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,0.40350157154648025,test,6131,0.4166666666666667,1,326094
100,fiqa,100,dynamic_int8_reranker_cpu,0.16666666666666666,0.21840743681816419,test,6832,1.0,1,384251
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,6907,1.0,1,400738
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,1.0,test,6985,1.0,1,456436
100,fiqa,100,dynamic_int8_reranker_cpu,0.3333333333333333,0.312706129752478,test,7279,0.5,1,213373
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,1.0,test,7484,1.0,1,444562
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,0.46927872602275644,test,7534,0.6666666666666666,1,175821
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,885,0.0,1,99449
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,9275,0.0,1,23217
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,9548,1.0,1,211525
100,fiqa,100,bm25_no_rerank,1.0,0.6105858728157117,test,10734,0.5,2,225718
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,1085,0.0,2,242013
100,fiqa,100,bm25_no_rerank,0.2,0.38685280723454163,test,1310,1.0,2,101103
100,fiqa,100,bm25_no_rerank,1.0,1.0,test,1933,1.0,2,183612
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,2076,0.0,2,328073
100,fiqa,100,bm25_no_rerank,0.14285714285714285,0.15642624200758548,test,2994,0.3333333333333333,2,403563
100,fiqa,100,bm25_no_rerank,0.3333333333333333,0.5,test,3103,1.0,2,229937
100,fiqa,100,bm25_no_rerank,1.0,0.46927872602275644,test,3791,1.0,2,212222
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,4394,0.0,2,322838
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,4600,1.0,2,392885
100,fiqa,100,bm25_no_rerank,0.3333333333333333,0.5,test,5067,1.0,2,237760
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,5710,1.0,2,581010
100,fiqa,100,bm25_no_rerank,1.0,0.3391602052736161,test,5782,0.6,2,172084
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,5903,0.0,2,372233
100,fiqa,100,bm25_no_rerank,0.5,0.38685280723454163,test,6146,0.5,2,116243
100,fiqa,100,bm25_no_rerank,1.0,1.0,test,6807,1.0,2,332567
100,fiqa,100,bm25_no_rerank,0.3333333333333333,0.3065735963827292,test,6901,0.5,2,344065
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,7188,1.0,2,179093
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,7674,0.3333333333333333,2,447886
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,7758,1.0,2,351011
100,fiqa,100,bm25_no_rerank,1.0,0.46927872602275644,test,8456,0.3333333333333333,2,257853
100,fiqa,100,bm25_no_rerank,0.5,0.6309297535714575,test,904,1.0,2,460325
100,fiqa,100,bm25_no_rerank,0.5,0.6240505200038379,test,9481,1.0,2,132760
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,9487,0.0,2,320472
100,fiqa,100,fp32_reranker_cpu,1.0,0.601312434202259,test,10734,0.5,2,225718
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,1085,0.0,2,372039
100,fiqa,100,fp32_reranker_cpu,1.0,1.0,test,1310,1.0,2,535651
100,fiqa,100,fp32_reranker_cpu,1.0,1.0,test,1933,1.0,2,183612
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,2076,0.0,2,541809
100,fiqa,100,fp32_reranker_cpu,0.2,0.18154179253735267,test,2994,0.3333333333333333,2,423625
100,fiqa,100,fp32_reranker_cpu,0.5,0.6309297535714575,test,3103,1.0,2,229937
100,fiqa,100,fp32_reranker_cpu,0.14285714285714285,0.15642624200758548,test,3791,1.0,2,570466
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,4394,0.0,2,93386
100,fiqa,100,fp32_reranker_cpu,0.5,0.6309297535714575,test,4600,1.0,2,392885
100,fiqa,100,fp32_reranker_cpu,0.16666666666666666,0.3562071871080222,test,5067,1.0,2,237760
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,5710,1.0,2,227364
100,fiqa,100,fp32_reranker_cpu,1.0,0.3391602052736161,test,5782,0.6,2,172084
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,5903,0.0,2,408524
100,fiqa,100,fp32_reranker_cpu,1.0,0.6131471927654584,test,6146,0.5,2,160125
100,fiqa,100,fp32_reranker_cpu,1.0,1.0,test,6807,1.0,2,332567
100,fiqa,100,fp32_reranker_cpu,1.0,0.6131471927654584,test,6901,0.5,2,254474
100,fiqa,100,fp32_reranker_cpu,0.3333333333333333,0.5,test,7188,1.0,2,388242
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,7674,0.3333333333333333,2,514841
100,fiqa,100,fp32_reranker_cpu,1.0,1.0,test,7758,1.0,2,574327
100,fiqa,100,fp32_reranker_cpu,1.0,0.46927872602275644,test,8456,0.3333333333333333,2,257853
100,fiqa,100,fp32_reranker_cpu,1.0,1.0,test,904,1.0,2,415514
100,fiqa,100,fp32_reranker_cpu,0.5,0.6934264036172708,test,9481,1.0,2,132760
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,9487,0.0,2,72846
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,0.6238470455881188,test,10734,0.5,2,225718
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,1085,0.0,2,372039
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,1.0,test,1310,1.0,2,535651
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,1.0,test,1933,1.0,2,183612
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,2076,0.0,2,541809
100,fiqa,100,dynamic_int8_reranker_cpu,0.25,0.20210734650054757,test,2994,0.3333333333333333,2,423625
100,fiqa,100,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,3103,1.0,2,229937
100,fiqa,100,dynamic_int8_reranker_cpu,0.125,0.1480409554829326,test,3791,1.0,2,570466
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,4394,0.0,2,93386
100,fiqa,100,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,4600,1.0,2,392885
100,fiqa,100,dynamic_int8_reranker_cpu,0.2,0.38685280723454163,test,5067,1.0,2,237760
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,5710,1.0,2,227364
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,0.3391602052736161,test,5782,0.6,2,172084
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,5903,0.0,2,408524
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,0.6131471927654584,test,6146,0.5,2,160125
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,1.0,test,6807,1.0,2,332567
100,fiqa,100,dynamic_int8_reranker_cpu,0.2,0.23719771276929622,test,6901,0.5,2,213366
100,fiqa,100,dynamic_int8_reranker_cpu,0.2,0.38685280723454163,test,7188,1.0,2,60166
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,7674,0.3333333333333333,2,514841
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,1.0,test,7758,1.0,2,574327
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,0.46927872602275644,test,8456,0.3333333333333333,2,257853
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,1.0,test,904,1.0,2,415514
100,fiqa,100,dynamic_int8_reranker_cpu,0.5,0.6934264036172708,test,9481,1.0,2,132760
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,9487,0.0,2,72846
100,fiqa,100,bm25_no_rerank,0.125,0.1480409554829326,test,10447,0.3333333333333333,3,447482
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,15,1.0,3,230003
100,fiqa,100,bm25_no_rerank,0.1111111111111111,0.09109240322345806,test,2579,0.3333333333333333,3,552290
100,fiqa,100,bm25_no_rerank,1.0,1.0,test,2880,1.0,3,533791
100,fiqa,100,bm25_no_rerank,1.0,0.27487633291429087,test,3503,0.5714285714285714,3,360621
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,4084,1.0,3,53431
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,4103,0.0,3,180958
100,fiqa,100,bm25_no_rerank,0.14285714285714285,0.13012668333070054,test,4142,1.0,3,87580
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,4465,0.6666666666666666,3,475896
100,fiqa,100,bm25_no_rerank,1.0,0.6131471927654584,test,588,0.5,3,203710
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,622,0.5,3,243571
100,fiqa,100,bm25_no_rerank,0.16666666666666666,0.3562071871080222,test,7218,1.0,3,266900
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,7221,0.0,3,140266
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,7311,0.0,3,125355
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,7329,0.5,3,215596
100,fiqa,100,bm25_no_rerank,0.3333333333333333,0.4911492931622974,test,8296,1.0,3,432424
100,fiqa,100,bm25_no_rerank,1.0,0.46927872602275644,test,8456,0.3333333333333333,3,257853
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,8513,0.0,3,321205
100,fiqa,100,bm25_no_rerank,0.16666666666666666,0.21840743681816419,test,853,1.0,3,252843
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,90,0.0,3,154931
100,fiqa,100,bm25_no_rerank,0.125,0.19342640361727081,test,928,1.0,3,465905
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,9403,0.0,3,105089
100,fiqa,100,bm25_no_rerank,0.5,0.6240505200038379,test,9481,1.0,3,132760
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,9824,0.0,3,373170
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,10447,0.3333333333333333,3,259150
100,fiqa,100,fp32_reranker_cpu,1.0,1.0,test,15,1.0,3,325273
100,fiqa,100,fp32_reranker_cpu,1.0,0.30260241349881345,test,2579,0.3333333333333333,3,524471
100,fiqa,100,fp32_reranker_cpu,1.0,1.0,test,2880,1.0,3,533791
100,fiqa,100,fp32_reranker_cpu,1.0,0.5546406709327603,test,3503,0.5714285714285714,3,297764
100,fiqa,100,fp32_reranker_cpu,0.5,0.6509209298071326,test,4084,1.0,3,262925
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,4103,0.0,3,180958
100,fiqa,100,fp32_reranker_cpu,0.14285714285714285,0.2532778777010656,test,4142,1.0,3,87580
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,4465,0.6666666666666666,3,375708
100,fiqa,100,fp32_reranker_cpu,1.0,0.6131471927654584,test,588,0.5,3,203710
100,fiqa,100,fp32_reranker_cpu,0.2,0.23719771276929622,test,622,0.5,3,243571
100,fiqa,100,fp32_reranker_cpu,0.3333333333333333,0.5,test,7218,1.0,3,94062
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,7221,0.0,3,190619
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,7311,0.0,3,571001
100,fiqa,100,fp32_reranker_cpu,0.25,0.2640681225725909,test,7329,0.5,3,391063
100,fiqa,100,fp32_reranker_cpu,0.5,0.6934264036172708,test,8296,1.0,3,432424
100,fiqa,100,fp32_reranker_cpu,1.0,0.46927872602275644,test,8456,0.3333333333333333,3,257853
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,8513,0.0,3,572622
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,853,1.0,3,569645
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,90,0.0,3,454537
100,fiqa,100,fp32_reranker_cpu,0.5,0.38685280723454163,test,928,1.0,3,465905
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,9403,0.0,3,404493
100,fiqa,100,fp32_reranker_cpu,0.5,0.6934264036172708,test,9481,1.0,3,132760
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,9824,0.0,3,522839
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,10447,0.3333333333333333,3,259150
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,1.0,test,15,1.0,3,325273
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,0.30260241349881345,test,2579,0.3333333333333333,3,524471
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,1.0,test,2880,1.0,3,533791
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,0.5857421563596757,test,3503,0.5714285714285714,3,360621
100,fiqa,100,dynamic_int8_reranker_cpu,0.3333333333333333,0.5706417189553201,test,4084,1.0,3,262925
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,4103,0.0,3,180958
100,fiqa,100,dynamic_int8_reranker_cpu,0.14285714285714285,0.13012668333070054,test,4142,1.0,3,87580
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,4465,0.6666666666666666,3,475896
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,0.6131471927654584,test,588,0.5,3,203710
100,fiqa,100,dynamic_int8_reranker_cpu,0.125,0.19342640361727081,test,622,0.5,3,243571
100,fiqa,100,dynamic_int8_reranker_cpu,0.3333333333333333,0.5,test,7218,1.0,3,94062
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,7221,0.0,3,190619
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,7311,0.0,3,125355
100,fiqa,100,dynamic_int8_reranker_cpu,0.2,0.23719771276929622,test,7329,0.5,3,391063
100,fiqa,100,dynamic_int8_reranker_cpu,0.5,0.6934264036172708,test,8296,1.0,3,432424
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,0.46927872602275644,test,8456,0.3333333333333333,3,257853
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,8513,0.0,3,572622
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,853,1.0,3,569645
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,90,0.0,3,454537
100,fiqa,100,dynamic_int8_reranker_cpu,0.3333333333333333,0.3065735963827292,test,928,1.0,3,465905
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,9403,0.0,3,404493
100,fiqa,100,dynamic_int8_reranker_cpu,0.5,0.6934264036172708,test,9481,1.0,3,132760
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,9824,0.0,3,522839
100,fiqa,100,bm25_no_rerank,1.0,0.843537875344446,test,10596,1.0,4,164008
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,10674,0.0,4,72860
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,1391,0.0,4,267067
100,fiqa,100,bm25_no_rerank,0.1111111111111111,0.14126697285982898,test,1530,0.3333333333333333,4,356237
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,2075,0.1111111111111111,4,464810
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,2318,1.0,4,78632
100,fiqa,100,bm25_no_rerank,1.0,0.42257499837058643,test,2348,0.4666666666666667,4,447619
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,2903,0.0,4,305791
100,fiqa,100,bm25_no_rerank,1.0,0.5531464700081437,test,3148,0.4,4,584305
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,3822,0.0,4,194730
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,3932,0.5,4,337793
100,fiqa,100,bm25_no_rerank,1.0,0.6131471927654584,test,4116,0.5,4,109149
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,4484,1.0,4,136040
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,4500,1.0,4,264396
100,fiqa,100,bm25_no_rerank,0.3333333333333333,0.5,test,475,1.0,4,71338
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,4846,0.0,4,3533
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,504,0.0,4,77248
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,570,0.0,4,79375
100,fiqa,100,bm25_no_rerank,1.0,0.9197207891481876,test,6219,1.0,4,146924
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,6395,0.0,4,194730
100,fiqa,100,bm25_no_rerank,0.25,0.43067655807339306,test,7377,1.0,4,462984
100,fiqa,100,bm25_no_rerank,0.125,0.2893079283427616,test,7936,1.0,4,281533
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,8230,0.5,4,347521
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,8513,0.0,4,321205
100,fiqa,100,fp32_reranker_cpu,1.0,1.0,test,10596,1.0,4,208070
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,10674,0.0,4,89460
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,1391,0.0,4,267067
100,fiqa,100,fp32_reranker_cpu,0.5,0.2960819109658652,test,1530,0.3333333333333333,4,67904
100,fiqa,100,fp32_reranker_cpu,0.1,0.06794340091829075,test,2075,0.1111111111111111,4,66829
100,fiqa,100,fp32_reranker_cpu,0.14285714285714285,0.3333333333333333,test,2318,1.0,4,78632
100,fiqa,100,fp32_reranker_cpu,1.0,0.5834330535576521,test,2348,0.4666666666666667,4,447619
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,2903,0.0,4,586026
100,fiqa,100,fp32_reranker_cpu,1.0,0.5531464700081437,test,3148,0.4,4,172855
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,3822,0.0,4,174406
100,fiqa,100,fp32_reranker_cpu,0.5,0.38685280723454163,test,3932,0.5,4,35388
100,fiqa,100,fp32_reranker_cpu,1.0,0.6131471927654584,test,4116,0.5,4,109149
100,fiqa,100,fp32_reranker_cpu,0.3333333333333333,0.5,test,4484,1.0,4,481898
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,4500,1.0,4,245168
100,fiqa,100,fp32_reranker_cpu,0.5,0.6309297535714575,test,475,1.0,4,431685
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,4846,0.0,4,98096
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,504,0.0,4,559718
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,570,0.0,4,396968
100,fiqa,100,fp32_reranker_cpu,1.0,1.0,test,6219,1.0,4,48946
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,6395,0.0,4,273142
100,fiqa,100,fp32_reranker_cpu,0.3333333333333333,0.5,test,7377,1.0,4,69771
100,fiqa,100,fp32_reranker_cpu,0.25,0.36926780146674987,test,7936,1.0,4,5257
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,8230,0.5,4,347521
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,8513,0.0,4,572622
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,1.0,test,10596,1.0,4,208070
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,10674,0.0,4,89460
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,1391,0.0,4,267067
100,fiqa,100,dynamic_int8_reranker_cpu,0.5,0.2960819109658652,test,1530,0.3333333333333333,4,67904
100,fiqa,100,dynamic_int8_reranker_cpu,0.125,0.07414861528507455,test,2075,0.1111111111111111,4,66829
100,fiqa,100,dynamic_int8_reranker_cpu,0.125,0.31546487678572877,test,2318,1.0,4,78632
100,fiqa,100,dynamic_int8_reranker_cpu,0.5,0.5022037311331264,test,2348,0.4666666666666667,4,151412
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,2903,0.0,4,586026
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,0.5531464700081437,test,3148,0.4,4,172855
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,3822,0.0,4,292714
100,fiqa,100,dynamic_int8_reranker_cpu,0.3333333333333333,0.3065735963827292,test,3932,0.5,4,35388
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,0.6131471927654584,test,4116,0.5,4,109149
100,fiqa,100,dynamic_int8_reranker_cpu,0.3333333333333333,0.5,test,4484,1.0,4,481898
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,4500,1.0,4,245168
100,fiqa,100,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,475,1.0,4,431685
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,4846,0.0,4,488338
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,504,0.0,4,559718
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,570,0.0,4,396968
100,fiqa,100,dynamic_int8_reranker_cpu,1.0,1.0,test,6219,1.0,4,48946
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,6395,0.0,4,273142
100,fiqa,100,dynamic_int8_reranker_cpu,0.3333333333333333,0.5,test,7377,1.0,4,69771
100,fiqa,100,dynamic_int8_reranker_cpu,0.25,0.33775931993299535,test,7936,1.0,4,5257
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,8230,0.5,4,347521
100,fiqa,100,dynamic_int8_reranker_cpu,0.0,0.0,test,8513,0.0,4,572622
100,fiqa,100,bm25_no_rerank,0.125,0.1480409554829326,test,10447,0.3333333333333333,5,447482
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,1074,0.0,5,544869
100,fiqa,100,bm25_no_rerank,1.0,1.0,test,1284,1.0,5,342411
100,fiqa,100,bm25_no_rerank,1.0,0.6131471927654584,test,2316,0.5,5,482343
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,2398,0.0,5,168922
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,2964,0.5,5,280177
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,3006,0.3333333333333333,5,34929
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,3394,0.0,5,224765
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,3830,1.0,5,13496
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,4289,0.0,5,147551
100,fiqa,100,bm25_no_rerank,1.0,0.6366824387328317,test,4335,0.5,5,318583
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,4415,0.25,5,90522
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,4775,1.0,5,507151
100,fiqa,100,bm25_no_rerank,1.0,0.8503449055347546,test,5683,1.0,5,448690
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,5903,0.0,5,372233
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,6004,0.0,5,374797
100,fiqa,100,bm25_no_rerank,1.0,0.46927872602275644,test,6122,0.3333333333333333,5,496166
100,fiqa,100,bm25_no_rerank,1.0,0.8175295903539445,test,6479,1.0,5,404339
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,7188,1.0,5,179093
100,fiqa,100,bm25_no_rerank,0.16666666666666666,0.3562071871080222,test,7218,1.0,5,266900
100,fiqa,100,bm25_no_rerank,0.5,0.2960819109658652,test,8079,0.6666666666666666,5,350607
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,8378,0.6666666666666666,5,584291
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,8937,0.0,5,453582
100,fiqa,100,bm25_no_rerank,0.0,0.0,test,9771,0.0,5,273718
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,10447,0.3333333333333333,5,259150
100,fiqa,100,fp32_reranker_cpu,0.0,0.0,test,1074,0.0,5,423191
100,fiqa,100,fp32_reranker_cpu,1.0,1.0,test,1284,1.0,5,342411
100,fiqa,100,fp32_reranker_cpu,1.0,0.6131471927654584,test,2316,0.5,5,482343
